date,type,heatindexm,windchillm,wdire,wdird,windchilli,hail,heatindexi,precipi,thunder,pressurei,snow,pressurem,fog,icon,precipm,conds,tornado,hum,tempi,tempm,dewptm,rain,dewpti,visi,vism,wgusti,metar,wgustm,wspdi,wspdm,
20161019,08:00,32.7,-999,WSW,240,-999,0,90.9,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Scattered Clouds,0,84,82.4,28.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 190100Z 24008KT 220V280 9999 SCT015 28/25 Q1007 NOSIG,-9999.0,9.2,14.8,
20161019,08:30,35.6,-999,WSW,240,-999,0,96.1,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,84,84.2,29.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 190130Z 24007KT 200V270 9999 SCT015 FEW017TCU 29/26 Q1007 NOSIG,-9999.0,8.1,13.0,
20161019,09:00,34.5,-999,SW,230,-999,0,94.1,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,79,84.2,29.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 190200Z 23007KT 200V270 9999 SCT015 FEW017TCU 29/25 Q1007 NOSIG,-9999.0,8.1,13.0,
20161019,09:30,34.5,-999,WSW,250,-999,0,94.1,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,79,84.2,29.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 190230Z 25010KT 210V280 9999 SCT015 FEW017TCU 29/25 Q1007 NOSIG,-9999.0,11.5,18.5,
20161019,10:00,37.6,-999,WSW,250,-999,0,99.7,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,70,87.8,31.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 190300Z 25007KT 9999 SCT015 FEW017TCU 31/25 Q1007 NOSIG,-9999.0,8.1,13.0,
20161019,10:30,34.5,-999,SW,230,-999,0,94.1,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,79,84.2,29.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 190330Z 23009KT 190V270 9999 SCT015 FEW017TCU 29/25 Q1007 NOSIG,-9999.0,10.4,16.7,
20161019,11:00,37.6,-999,WSW,250,-999,0,99.7,-9999.00,0,29.71,0,1006,0,partlycloudy,-9999.00,Partly Cloudy,0,70,87.8,31.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 190400Z 25011KT 220V280 9999 BKN015 FEW017TCU 31/25 Q1006 NOSIG,-9999.0,12.7,20.4,
20161019,11:30,39.0,-999,WSW,240,-999,0,102.2,-9999.00,0,29.71,0,1006,0,partlycloudy,-9999.00,Partly Cloudy,0,66,89.6,32.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 190430Z 24011KT 220V280 9999 BKN015 FEW017TCU 32/25 Q1006 NOSIG,-9999.0,12.7,20.4,
20161019,12:00,36.8,-999,West,260,-999,0,98.2,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Partly Cloudy,0,59,89.6,32.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 190500Z 26010KT 9999 BKN015 FEW017CB 32/23 Q1005 NOSIG,-9999.0,11.5,18.5,
20161019,12:30,37.6,-999,WSW,250,-999,0,99.7,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Partly Cloudy,0,70,87.8,31.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 190530Z 25011KT 220V280 9999 BKN015 FEW017CB 31/25 Q1005,-9999.0,12.7,20.4,
20161019,13:00,32.7,-999,West,270,-999,0,90.9,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Scattered Clouds,0,84,82.4,28.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 190600Z 27010KT 9999 SCT015 SCT017CB 28/25 Q1005 NOSIG,-9999.0,11.5,18.5,
20161019,13:30,33.5,-999,WSW,250,-999,0,92.3,-9999.00,0,29.65,0,1004,0,rain,-9999.00,Light Rain Showers,0,74,84.2,29.0,24.0,1,75.2,6.2,10.0,-9999.0,METAR VVTS 190630Z 25012KT 9999 -SHRA SCT015 FEW017CB 29/24 Q1004 NOSIG,-9999.0,13.8,22.2,
